"id","customer_name","account_id","resource_id","scan_date","framework_type"
484683798,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:module.security_group.aws_security_group.this","2022-07-20 11:05:12.508+00","Terraform"
484683797,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:module.security_group.aws_security_group.this_name_prefix","2022-07-20 11:05:12.508+00","Terraform"
484683796,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:module.security_group.aws_security_group_rule.ingress_rules","2022-07-20 11:05:12.508+00","Terraform"
484683795,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:module.security_group.aws_security_group_rule.egress_rules","2022-07-20 11:05:12.508+00","Terraform"
484683794,"ravni2509","bridgecrewio/billing-resources","/terraform/main.tf:aws_security_group.allow_tcp","2022-07-20 11:05:12.508+00","Terraform"
484683793,"ravni2509","bridgecrewio/billing-resources","/terraform/main.tf:azurerm_storage_blob.example","2022-07-20 11:05:12.508+00","Terraform"
484683792,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.ingress_rules","2022-07-20 11:05:12.508+00","Terraform"
484683791,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.computed_ingress_rules","2022-07-20 11:05:12.508+00","Terraform"
484683790,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.ingress_with_source_security_group_id","2022-07-20 11:05:12.508+00","Terraform"
484683789,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.computed_ingress_with_source_security_group_id","2022-07-20 11:05:12.508+00","Terraform"
484683788,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.ingress_with_cidr_blocks","2022-07-20 11:05:12.508+00","Terraform"
484683787,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.computed_ingress_with_cidr_blocks","2022-07-20 11:05:12.508+00","Terraform"
484683786,"ravni2509","bridgecrewio/billing-resources","/.external_modules/github.com/terraform-aws-modules/terraform-aws-security-group/v3.18.0/main.tf:aws_security_group_rule.ingress_with_ipv6_cidr_blocks","2022-07-20 11:05:12.508+00","Terraform"
484683803,"ravni2509","bridgecrewio/billing-resources","/cloudformation/cfngoat.yaml:AWS::EC2::Instance.EC2Instance","2022-07-20 11:05:12.508+00","CloudFormation"
484683802,"ravni2509","bridgecrewio/billing-resources","/secrets/secret.yml:AWS::Lambda::Function.AnalysisLambda","2022-07-20 11:05:12.508+00","CloudFormation"
484683804,"ravni2509","bridgecrewio/billing-resources","/kubernetes/template.yaml:Deployment.default.my-nginx","2022-07-20 11:05:12.508+00","Kubernetes"
484683805,"ravni2509","bridgecrewio/billing-resources","/kubernetes/template.yaml:StatefulSet.default.cassandra","2022-07-20 11:05:12.508+00","Kubernetes"
484683807,"ravni2509","bridgecrewio/billing-resources","/serverless/serverless.yaml:acmeFunc","2022-07-20 11:05:12.508+00","Serverless"
484683806,"ravni2509","bridgecrewio/billing-resources","/serverless/serverless.yaml:acmeFunc2","2022-07-20 11:05:12.508+00","Serverless"
484683808,"ravni2509","bridgecrewio/billing-resources","/arm/example.json:Microsoft.Web/sites.[concat(parameters('webAppName'), '-webapp')]","2022-07-20 11:05:12.508+00","ARM"
484683813,"ravni2509","bridgecrewio/billing-resources","/dockerfile/Dockerfile:/dockerfile/Dockerfile.EXPOSE","2022-07-20 11:05:12.508+00","Docker"
484683811,"ravni2509","bridgecrewio/billing-resources","/dockerfile/Dockerfile:/dockerfile/Dockerfile.","2022-07-20 11:05:12.508+00","Docker"
484683812,"ravni2509","bridgecrewio/billing-resources","/dockerfile/Dockerfile:/dockerfile/Dockerfile.HEALTHCHECK","2022-07-20 11:05:12.508+00","Docker"
